id	target_txt	prediction
4761  93f7416b-910f-43e6-95bb-0efcacd6f876.flac	ich bin der target text	natürlich möchte ich etwas so aussuchen wenn wir klagen kommen
4628  c437d9c3-fb97-492a-b42d-f5d38fe4675e.flac	ich bin der target text	weisen alle missstände der kommenden saalobbahn
5278  4462bec4-d2b3-4c2a-9c1d-b767f6eb403f.flac	ich bin der target text	als erstes säuchertraum und ich immer noch eine noste
760  b3e7b984-6cc2-47e5-86ac-c7ab251caf60.flac	ich bin der target text	bei einzelnen projekten ist die universität ox federfirmend
831  12827387-4b99-43e6-bbd4-2cbebb736f08.flac	ich bin der target text	mich überrascht weil eine thun die aussprüche ohne nicht
764  13ac68db-afe1-4ae5-ba35-5665832cd545.flac	ich bin der target text	der tix ist märschens wichtig als andere teil
1916  0291c62a-7779-4f5d-8334-a556700f981b.flac	ich bin der target text	beim zahlenfluss odiert sich jedoch torbungszonen jedoch
1207  3d9dd8b5-a29a-42ab-9e7c-5d3c72673da9.flac	ich bin der target text	es handelt sich um die minuten der elektroautos
4934  7bec61e5-99e8-4d1b-b351-df4cbe913cb9.flac	ich bin der target text	er hat man im selben jahr an sechs hoch nach dresden gewechselt
2106  b985c447-6b71-4a9a-947b-f0c16861097c.flac	ich bin der target text	parteien selbst ich wurde in novembersession city gewalt geworden
5153  553e7518-ae01-461a-8590-832c0eec840b.flac	ich bin der target text	bestimmte forschungen kommen wir zum themenblock 6f
2918  98b633f5-2cf9-4d4e-8246-75fb01d11717.flac	ich bin der target text	die anheit des internets ist die dächte gehandhabt als freie meinungsäusserung
4861  0bf9a4c6-aad9-43bd-ab44-3ce317ed44ee.flac	ich bin der target text	in der gesunden anwesenden anwesende im hauseigenen bachhofen aber auch gebacht werden
2713  0524f3f3-0287-45cd-b677-ef78d0f9debc.flac	ich bin der target text	dieses gebiet ist am pestlichen ort und für den black gesehen
285  f0c9e11b-de60-4fe1-8667-39349026e3e1.flac	ich bin der target text	die motionärin hat nochmals das wort
1182  4519671d-537f-4dfa-9650-6a41e201ea2f.flac	ich bin der target text	wir kommen zur abstimmung über die planungserklärung 3
2405  b4623de1-71ef-4b5f-a832-264f28b34adc.flac	ich bin der target text	der genauen hat die krause bereits exekutiv gewechselt
4545  9e8d449f-3e30-4688-adfe-2d4138d9fa67.flac	ich bin der target text	in der umgebung des rats stehen einige rote draussekapellen
4046  ce7da893-c809-4867-b4be-51eb04e94439.flac	ich bin der target text	kleiner spanier dieser thun zur welt gekommen ist noch gottich beüben wird
3115  82364046-c8d2-46f3-8178-2010ae7901e8.flac	ich bin der target text	als konsequenz stehe ich noch nicht fest
4254  b24016d8-0e6b-4cc7-8526-287b783eabda.flac	ich bin der target text	neben den ausbaubegeschichten zählt sie zu den bekanntesten werken des autos
52  dfdfaa3b-490b-492d-ac83-4361a79c9105.flac	ich bin der target text	noch die westliche der wohnlinge des rates schlüsslich ein gewerbliches gebiet haben
3582  593b9587-a760-4969-8563-e844c15da1b1.flac	ich bin der target text	seit jahren bemüht sich der deutsche ort um solche gespräche waren ein zweites gründers
3102  e3f07297-9fac-4eca-9ff3-410a5a36d65b.flac	ich bin der target text	es handelt sich nicht um eine kulantra die eine andere schwierigkeit gebracht haben
3641  386b76ef-39ba-4c92-be65-e17c8831ea41.flac	ich bin der target text	das bleibt wichtiger aufgreiben vom bonus
1198  3d96c8be-1721-4896-b6d3-f97983b90e14.flac	ich bin der target text	bis heute sind die jüngsten siegern bei einer welt abgefährt
5517  03ea1fa4-361e-4645-a14e-01eccc7169b9.flac	ich bin der target text	hier ist klar dass in der stiftung der nationärlichen müssen scheinminderäte sind
4322  4d20f5ea-1e68-439b-bf80-cb29ee9bf669.flac	ich bin der target text	formelle sowie informelle normen sind im bestandteil der sozialen ordnung
5109  a2ce7515-93f9-4faf-84e2-e9baebbd0327.flac	ich bin der target text	die 1000 festen zeigt leidentlich massenvermehrungen und gerichtete wanderungen
3069  9aa033fb-6326-405d-ba9e-17b5c709bb6d.flac	ich bin der target text	durch sekundäre tickewachstum wird depidel miss oft verrissen
4830  ab59fe20-a732-4b88-8621-2f350afd6e77.flac	ich bin der target text	die welt meist dort gehen noch nicht komplos will gewinnen und hat sich vor spielen entschieden
1875  ac148dad-b91c-435b-865a-2c8f746bd59a.flac	ich bin der target text	berechtlich ist das ganze bestritten
5253  fba9906f-504e-4559-ad08-888430300d8c.flac	ich bin der target text	die grappellation hat zu allen gerechten einen herzog in düssellof stattgefunden
4561  55bf6afa-c8d3-444f-8337-fe36f0beeaba.flac	ich bin der target text	wir haben herren menschen aufgelöst
3367  04358e21-5e36-4ee6-8eb1-dcaf8816b975.flac	ich bin der target text	der käser dass die abstimmung sorgfältig gemacht werden muss
2168  b90b4ac8-8183-45a1-83a1-60801fe4d5f3.flac	ich bin der target text	diese hat an einer objekt in ihrem ziemlich besucht
5197  0794a4ac-5ec1-4ebf-bfee-3e1d6ab447e5.flac	ich bin der target text	die geschäftsstelle des verbands befindet sich im pratislanwand
208  e41866b2-0ab2-40b2-800d-845eb64f0d8e.flac	ich bin der target text	für mich erwähnt wäre dies ein bestes den man machen könnte
3054  b78e97bd-8195-4ba3-835a-dad09c5e6a55.flac	ich bin der target text	sie hinter optimal gütlich von kirche fünf kreien gesagt hat
5248  64a25ae1-5df0-4f18-8f33-19ece8b5dfd0.flac	ich bin der target text	der salb sollte mitgliedslander auch hier freie amt gelassen werden
4417  4f92e9d1-fec9-4971-b36d-cfde4b26fa78.flac	ich bin der target text	die ergebnisse seiner reise fasst das kainlage in einem periphus zusammen
5286  1b5fd31d-70a0-4b12-8e40-c81438051069.flac	ich bin der target text	ich möchte ihnen hier am rednerpult handeln
2043  dea4ba05-477e-444b-8217-0342c77be79b.flac	ich bin der target text	die nahe bei einer sinkogeförmigen nierenförmig oder gelebten
1330  aa2bc718-d4c0-4267-9360-2d6365e4fb6b.flac	ich bin der target text	früher ist seit der längsten programme in europa gewesen
5679  a584c782-b58a-4baa-af5a-b0fca1c06393.flac	ich bin der target text	ich glaube dieser ist messenpflicht
5566  b2f69076-1548-4abf-8534-92a65bb7d470.flac	ich bin der target text	eine eindeutige zuordnung fällt aber schleer
5245  6b8504b7-41da-45dc-abbe-864ffb29e65e.flac	ich bin der target text	vielleicht gegen dieses stoffen noch denken wir
4646  7bc43670-b8ee-41e4-99eb-8a10d0465c8a.flac	ich bin der target text	er sagt nicht dass er in obgeänderter form akzeptabel wäre
5072  d162e95c-fe20-4b61-9f25-a3f32e9a7bdf.flac	ich bin der target text	als die leute war der dort gesetz holen eine gute partei
3330  424d7679-ae26-408a-ad8c-d88f902dddab.flac	ich bin der target text	an die kommission schafft kein solches recht auf tauenderung
2029  316552b7-4a6e-43c6-9267-9e8f91e8433f.flac	ich bin der target text	es möchte ich auch herrn peter sommer sagen
3481  1314343f-7ef3-41b4-97f8-d54a0b39bf22.flac	ich bin der target text	er hat keine gruppe angelangt kommendieren lassen
5582  83178abd-499f-470a-8755-2264f2a620aa.flac	ich bin der target text	wir können dieses ziel für die westlichen balkanstaaten nicht aufgeben
3542  f00d0fd0-0ce9-4957-b029-f30f70d745fe.flac	ich bin der target text	hier hätte eine verhältnisse staatsangehörig gegeben
4218  b613956f-c6bf-4610-b4ed-50c2a81cc710.flac	ich bin der target text	ferbrüche und aus einem eigenen älteren haus
4490  88e9c5ca-7c1d-417f-8c85-404f2f3ebeb1.flac	ich bin der target text	darüber hinaus möchte ich ihm gratulieren dass es sich eher stark im amt handelt
1247  bc4d8bda-1e2c-4784-b7d4-fac350cdb36f.flac	ich bin der target text	in der volksvertretung von algerien waren keine muslime vertreter gewesen
1442  f3aef9ea-847c-43b0-b19b-cf3fd80c54a7.flac	ich bin der target text	ein kenngebiet des wasserbaus ist die spasser und zielungswasserwirtschaft
4257  9c2235a8-a3a0-4b2b-9b0d-06c40e8aca73.flac	ich bin der target text	er hat zu den bedeutendsten verkaufsabstraktexten brössenismus gerodet
627  d5298de1-3eed-4e9c-9c5d-763d72315404.flac	ich bin der target text	als vorgefinden sind noch viele kühne und hürdigkerber wie man selber
4302  b69f6a0f-d67e-4300-8c06-9dfa59919343.flac	ich bin der target text	die natürliche daten nicht sind und wäre sehr denn die pleise bezahlen
5003  c02d1c0b-3802-461b-be9d-a3a27eb4bdab.flac	ich bin der target text	noch hier besitzt zu gestalten eine textilerindustrie
663  0c3c89d8-708a-48ab-9649-2c2e53940922.flac	ich bin der target text	er nämlich ursprünglich aus dem spannischen und bleibt nicht wasser mehr mio franken
5270  0b45a5e2-c0a9-489a-a4f8-35224dc3d6b6.flac	ich bin der target text	die tostride hat ein grosses massnahmen einen berüssel auf besuch gehabt
2023  ea8e97ad-8500-4e0d-9c12-c0d8f1b358ce.flac	ich bin der target text	das ist begrüssenswert und ich freue mich darüber
3271  32df6745-b42a-4814-beed-2529140ca98e.flac	ich bin der target text	direkt züglich der rügel liegt tweifer muntacker vor
3363  98b2381e-bde4-49b2-97e3-5b867a9be815.flac	ich bin der target text	aber vor allem liegen es
1004  97587d31-d654-43e5-afb3-aa6d3ff4d108.flac	ich bin der target text	dies ist am ende der komplexisten angelangt
1567  3ce1dc6c-5eab-49b0-ac53-5d586cdbce60.flac	ich bin der target text	wer dass die holzhole kommt ist ordne ich ihn einfach herauszufinden
2895  9e9bd8af-5a9e-4a27-b633-8a7fbf94c3a6.flac	ich bin der target text	die gegenwart minister simitisch ist die vergangenheit und zugleich zukunft ab
3591  bd3cdf1b-b381-4341-8c4a-0b06608be729.flac	ich bin der target text	es ist allerdings vergasten auftritt in zehrien zurückgekürzt worden
3902  04124893-c035-4822-b3aa-6bb32222d7a9.flac	ich bin der target text	es ist mir eine freude diesen appell zu unterstützen
3667  fde620ff-6467-4230-8bb6-38b575fe2a6e.flac	ich bin der target text	herr randfeld rekurd und hälter und lünkisches gold gemonnen an
1820  f79d71fe-015c-46da-96a0-473c58f5fe94.flac	ich bin der target text	der todestag in nun läuft gebracht werden
5393  31bc761d-3730-41de-a028-826311cd5781.flac	ich bin der target text	die vehemen ist verhindert und hat vier kinder
4572  3950d3dc-4b1f-4de6-8742-aa9306c85f65.flac	ich bin der target text	später kollege luc mentha hat das wort
1887  8449aede-7790-48a6-b327-4fae82c33a27.flac	ich bin der target text	er werde in monaten und krankreisen analog terristisch verbreitet
2762  d6af8f6a-f2a4-41e9-8c5b-ca631c320488.flac	ich bin der target text	die dismal ist sie solange gegeben
583  7aea5cc1-5de8-4ce3-a04f-3680fe2302cc.flac	ich bin der target text	diese leben aufwiesen in wäldern parks und gärten
2305  7c9a0b4a-a937-44be-84f7-dd320e694f8b.flac	ich bin der target text	er gehört trotz der wichtigsten schöpfer von vielen kommenden im führen deutschen film
1833  3e1fc02b-1381-43b3-b2f8-4a46a248e768.flac	ich bin der target text	aufgrund ihres ersten punkts wenn ein protokoll abgeändert wird
2538  76011490-7189-430d-940a-457117f23107.flac	ich bin der target text	wie jede meisten bodendenkmäler sind die mutter zunehmen dem wandelismus ausgesetzt
4682  2586bb47-1db6-4ed6-b202-00e9a2dbece2.flac	ich bin der target text	etwa zielgreich sollte die biklockale der neuen feuerwachstum entstehen
4040  21439380-433b-4bd2-b1e7-6595468e9d9c.flac	ich bin der target text	später sind die ziderressischen horn momentan und ich hoffe
3972  32b5490d-cce5-44dc-8748-e99ddb566b27.flac	ich bin der target text	die nederglich zum staat der wirkungsabenden chistiert auf dem redenboden
2896  335050c4-7f19-4aed-9391-0221025dd283.flac	ich bin der target text	die evanteilung ist allerdings auch auf die omganische feststellung der katalisaturen auf den erklärbaren
3501  03626476-e035-4709-986b-ad680c80ec66.flac	ich bin der target text	es handelt sich um eine einmalzahlung gegen beeinigung des arbeitsverhältnisses
3908  701f9ab8-1f3c-402d-8cbd-da06e9403aaa.flac	ich bin der target text	die insommer geht eigentlich montial schüge an
4186  d8b76283-2a44-43c2-9ce7-4ef5642a1f0e.flac	ich bin der target text	das gemeindegebiet liegt im naturpark neckhatalobenwald
4475  04983258-94d6-4eb4-9b15-069a1a1b7916.flac	ich bin der target text	was wir tun müssen ist die meinung von anderen zu respektieren
3946  ed5a5348-aff3-4c3f-a36b-589e7e899380.flac	ich bin der target text	in dieser frage von leuten fehlen der stadten zunehmende rollen als die schweiz rechte
3549  fbd63b58-2991-45db-bc1c-fbf9a3adf06f.flac	ich bin der target text	durch endet die bundesstrasse und wird durch die alterbahnen gesetzt
1732  3ab2f738-1400-43ee-9317-e5c71e1d25c4.flac	ich bin der target text	grossrat jost gipfel hat unter eximische ihre verhältnisse stattgefunden
2049  61f8aaf9-f82c-447c-adba-272464e81b65.flac	ich bin der target text	die gelder stehen für den reichtum von bern
2572  306a7e92-5a53-4823-aae8-172672656c3e.flac	ich bin der target text	sie sind nicht bekannt von ihrer dritten liegenschaft
2094  8f179216-638b-41fd-905e-f472664f388f.flac	ich bin der target text	der amtsstreich versenkt mehr und mehr im kauf
957  2b3f86c7-99fc-4d8d-bad7-c1e167ebb23b.flac	ich bin der target text	auch am oberschädlichen kann ohne grosse probleme die proteise zurückgegriffen werden
3085  be181119-7e2b-476f-b93d-69e8edccc735.flac	ich bin der target text	in der saison bis bleibt er mit dem verhältnis zwischen der nationalen bok angegangen
4856  55c450ce-c793-48e1-9fb0-34932a01f7a8.flac	ich bin der target text	er ist damit der erfolgreichste fussballverein von dulkreinen
12  8efbc057-7ca7-4dc5-b4d5-1932ebb43c7b.flac	ich bin der target text	seine hesser ist gebe ich nach dem motionär verstreut worden
1050  e44c1b79-6a65-48a9-a9d3-f32adce9cb68.flac	ich bin der target text	es sind kosten ausschliesslich auch genügend inforatskräfte familien eingelödet worden
4868  d21c5e92-3f4b-4a7a-a19c-a9cb2eef9f28.flac	ich bin der target text	insbesondere die zahlreichen von kultur sind bemerkenswerke
2373  77e0d1eb-9456-4a4e-a200-70f02308aa48.flac	ich bin der target text	diesen zwei büchen hatte einen mann mit einem schafflichen weg
709  e2f3c354-e39b-4026-8cc1-3bfbb4f32421.flac	ich bin der target text	leider ist aber die richtlinien des parlaments comput gemacht worden
3531  9503e798-fe74-47b8-be01-17e351b10345.flac	ich bin der target text	der scheineverkehr wurde angesprochen
1126  6aefc966-1251-42a5-80fb-380fd59fe95f.flac	ich bin der target text	die produktion der städte scheint wir januar umgesiedelt funktioniert
1468  81cdcef5-d02f-4dba-a82f-0e327c537b6b.flac	ich bin der target text	das parket von islam auf montkönnen gehälft haben ist auch lehrlich erst
4745  e4432631-cb15-45f8-90f4-04f0e97ebcfc.flac	ich bin der target text	wir sind also realistisch gebaut werden es habe meine sitzungsperiode gegeben
4645  9ca7538c-7ed2-4c20-ad08-5cc074dbf69c.flac	ich bin der target text	die abschliessenden müssen noch ein wort zu den kleinen wahlen kommen
1030  e00e40d7-ff07-4237-a071-ddd1909cf50d.flac	ich bin der target text	zu den regierungsrätinnen und regierungsräten haben sie auch den innenstall
3592  18f73a3e-6592-4084-82cc-de0dafb1ceae.flac	ich bin der target text	der körper ist von kindern schleudschuppen bedeckt
4323  fbbbbf24-e203-4169-9a72-1940b189c30f.flac	ich bin der target text	die einen davon finden sich im heutigen und flück
1483  a5a41b14-6711-4902-b9d9-8dc9d588bf36.flac	ich bin der target text	dann haben der buchholz lebt genau diese ambulant
2988  a2f2bab4-11af-4f34-907b-77c43f7aec92.flac	ich bin der target text	sie befinden gibt es alle bemessung herum
40  0609ad5d-bcf4-4a63-86c2-a8aa45fac047.flac	ich bin der target text	der stadt kern ist funktionischer wohngebiete mehr
4107  73e7352c-e74b-43c3-a57e-6aad51e58d4e.flac	ich bin der target text	aber wenn es hier nicht alle einnahme der stadt durch die parmee kommt
1814  e10b108b-7b42-4aa1-aa1a-7c7c72fa0286.flac	ich bin der target text	ich weiss das budget bezieht sender aus verschiedenen quellen
4131  c8799045-a67f-462f-b543-9d8f8b51598f.flac	ich bin der target text	die versprechen von heiligen dann werden jetzt auf die versprechen von glenigus angerechnet
1997  3ad2bc71-2f57-4db7-81ab-59b51a6ca468.flac	ich bin der target text	viele wichtige nummerische verfahren sind beliebig langsam ergänzt
4160  1e2aa7fb-ec9c-41f6-bf34-31d30c34462c.flac	ich bin der target text	er ist das zentrum und der regierungssitz von grossrat sommer
5488  1db18655-1c44-4ba1-a1f8-93dc93152185.flac	ich bin der target text	wir hätten hier zu einem änderungsantrag um
3067  7bcd876f-78d1-405d-9255-a7f3808a5a84.flac	ich bin der target text	herzlich liegt nördlich vom neuen jahr neujahr
1707  a0b5a200-4824-496b-a3e0-f3d3948d9fce.flac	ich bin der target text	die postgebau brund und slidra möchte deutschland gewächselt werden
4181  4e115d4d-7f1f-48ba-a679-65493d0f69ba.flac	ich bin der target text	diese drei musiker sei oft aus prio auftreten ab
2017  11c99214-ab26-4338-9f99-d5a34c2665c2.flac	ich bin der target text	dieser jahre sprach eine das system anzupacken
710  1f94ff0c-d772-47da-9863-eaf1fdd6c399.flac	ich bin der target text	der landschneiderort entspricht aber wo eher dem heutigen sack kommt
3673  41571884-c767-4135-a135-a5e4c911f8da.flac	ich bin der target text	sie hat alle initiativen vorgelegt die sie vorlegen konnte
987  6bfa3237-bd91-46bd-8063-e4788efe8369.flac	ich bin der target text	die kredite und gill haben sich angefreundet
135  be62b3c9-0319-4c81-b911-3e9e4422ec70.flac	ich bin der target text	die eine heute von patrickampf ist eingeachtet worden
