id	target_txt	prediction
3511  60bc09a5-e938-4227-8484-cd58603cef68.flac	ich bin der target text	in einigen anmerkungen ist man nicht ausreichend rechnung getragen worden
3831  284e52c4-d207-4382-9538-15e3b458eb56.flac	ich bin der target text	mit der einführung eines qualitätssiegels tragen wir zur wertsteigerung des produkts be
1220  a33339ab-fc16-450a-8e01-b064e49e999e.flac	ich bin der target text	die einstimmigkeit verliert der weiteren erweiterung nicht den aktoritäten
1369  303fcd89-d2d9-4e93-ae03-7ef035113274.flac	ich bin der target text	das heisst dass das parlament wirklich brienen und brienen sehr das votum abgesehen ist
796  f4bd40cf-b21b-449c-957e-4dd5c4f104f3.flac	ich bin der target text	die von der ausführung des flugschreibers erhofft sich weitere erkenntnisse
2527  3554e1a8-30f0-461c-adff-b2e0190c6141.flac	ich bin der target text	die blätter werden nur frisch verwendet und schmückenblock machmal bleiben
2505  3be8f7ad-4b1b-4e67-9f46-1b40b84f3072.flac	ich bin der target text	damals hätten sich wieder der leute schon liegt gesagt althomeisch und zugewendet
2463  db8b5b2a-8b5a-4c26-b591-0bbcae196ce5.flac	ich bin der target text	deshalb empfiehlt es sich eine änderung der srgdominanten strategie zu fehlen
119  8cef263f-5ac3-4f8e-ac2e-9f549711207d.flac	ich bin der target text	die frau malluts erst in erster wort geburt und in hässer aufgewöchsen zu sein
4722  fc2e13d6-b953-42ff-9d68-409ae8dfd737.flac	ich bin der target text	das gebiet ist noch relativ studienpräsidentin bis sie dürften
4677  656bc3ec-8df3-4cdc-b55e-9c0839c69d99.flac	ich bin der target text	meine sache meines erachtens sind eine gemeinsame artikel aus der liberalen notwendig
2708  e076a460-b232-4825-8396-99b3253cfd5f.flac	ich bin der target text	sie befinden jetzt sichernd einen provinzollernu kampagne anderer amalische kosten
393  dde7425f-3eb5-4c1e-9659-08be75bf61ba.flac	ich bin der target text	allerdings ist der klugierweise in den ersten raumdi ausgeschieden
5369  a96e04fd-2a61-4a12-a0bb-7d387a87ca8e.flac	ich bin der target text	die innehrem steuerlöhne löhnt sich bereits element der späteren technologie sitzen können
5559  88b2c53b-b296-44f1-a367-98c7de794d03.flac	ich bin der target text	die anwesende leute die meines mitglieds genehmigt im fortschreib beschreibt waren
3842  8db3da67-092d-4ae0-91da-c2c0877e7b9b.flac	ich bin der target text	ich möchte damals der finanzierungspräsident auf beide ausgedehnt worden
3362  000c8b7e-b222-4d8b-b701-0740a7c20500.flac	ich bin der target text	am anfang der strisse von drei die ausreichenden getesten maschine bei der trobbematischen
4808  329de00c-5a3b-4d3e-b48c-4e9680cba772.flac	ich bin der target text	die zusammenplaner sind eine schnedische automobilproduktion
1363  efb4c042-fced-4a8e-bb71-ecb64d0fe248.flac	ich bin der target text	aus den enorminierten beiträgen kührt die schüleridentenpreisträger
361  35fed508-8421-47cc-93ff-dc16c2441d80.flac	ich bin der target text	nach ihrer scheidung ist sie wieder zurück auf einem jahr gezogen worden
3550  7f2d0d7d-d254-4d83-aa3f-c3975b643232.flac	ich bin der target text	dieser schätzt sich zu ihrem mitwenden zu schaffen
2374  7f06eef6-01df-4b44-a137-e4fc5941c5b4.flac	ich bin der target text	die steuerhebung ist eines der projekte merkmal von einem souveräner staat
5101  b10e91c3-78c0-41c0-af86-bdf8ad37ded1.flac	ich bin der target text	ber und hansjörg stelling verklagen einander bereits mehrfach
933  6726391d-1a29-4e5f-b752-e6f4e221a096.flac	ich bin der target text	jetzt kann ich noch einmal richtiert werden
2995  7608f2a8-5a89-4a29-8d72-eb9751f53ce2.flac	ich bin der target text	die bdpfraktion hat das vierjahresdeute beste klimafolter kultur
976  893574f2-3380-4838-bb3e-7dc0d45e5420.flac	ich bin der target text	wir haben allen bauverbürgerinnen und bürgern das wort
4007  41e953d5-2f27-447f-ab07-fb57c347359a.flac	ich bin der target text	damals war ein schneeverlorarter überzieht zu frauen nichts bekannt
1892  1489454a-8d82-4b6b-88a5-2f4ec3af2ee2.flac	ich bin der target text	die universitäten können wir bei diesem thema gestimmt werden
677  8c7ace28-3723-4c5b-b281-583c9a6cf920.flac	ich bin der target text	abschliessend noch einen dritten punkt abschliessend
2815  9dd725f4-a76f-4f6e-b926-f36592cb5cd5.flac	ich bin der target text	aber auch wenn man den kleinen genehmigungen abgefallen will
1306  083e3616-4a77-4cb0-9579-7e86b8837522.flac	ich bin der target text	zusätzlich wurden transparenz mit sprüchen angebracht
648  bf0ffb13-eac0-447a-b721-4820511044aa.flac	ich bin der target text	barbara eggerjenzer und lehrersport hat zunehmend und begeitigt unter
1971  554fd84c-792e-4bf1-a4fe-cfbf2eeb4d57.flac	ich bin der target text	seine million kam auf dem aufgeführten stuckgabe barcanstadt bestattensvoten
3911  9cf07e4d-6886-407a-8f2b-fe968510f0be.flac	ich bin der target text	deshalb ist ja zur aussenstelle nach gendem strafversetzt worden
1446  3122e575-51fc-4778-bfc9-24bf84d3bf6a.flac	ich bin der target text	die diskussion werden sehr brauchen lösen wie die blue idee dass ich einen ruches anderes totaler kommen will
2375  a3dded6c-55df-4d46-b0ba-dbeb72fed40a.flac	ich bin der target text	die motionalierung erfolgt vernommen nach führen
4270  fe3ebdc1-072a-4cb2-959c-032c8cb014da.flac	ich bin der target text	damit erweitert die grünen die nicht davon weitere stark fehler handeln
5244  a9d742af-3a15-4d7c-95ef-52dc170d7624.flac	ich bin der target text	die planungserklärung der sieben oder der ordentlichen institutionen
1151  05b252d9-38d8-4cc3-99dc-6a6450561aba.flac	ich bin der target text	als dieser stelle punkt fragen wir nichts in unseren ausführungen
3398  bd8ba951-5fce-4777-8ddf-e566747bad22.flac	ich bin der target text	die diagnose der kommission scheint ja richtig zu sein
1022  a0d6f4c9-0555-46e3-8357-eeea52cd8a24.flac	ich bin der target text	schliesslich haben wir nicht überhaupt geringe bildungsmöglichkeiten
2641  654b2c20-34db-4100-b5cf-6e7a7db5c1e8.flac	ich bin der target text	die rechtsverkehr hinsichtlich der inhaltlichen umstitzung und der littersteuer
4929  bd6fa34a-4b58-451e-983f-33ff61088b04.flac	ich bin der target text	sonst wäre es möglich dass der dielerkarten verschiedentlich einsammeln würden
3905  449494a6-1cac-42ae-a414-12e37d112e25.flac	ich bin der target text	weiter ist der grösste flüsse nicht gewarket
3064  c3bc0008-11f3-451b-94f3-32e63e1f875b.flac	ich bin der target text	der straftätigkeit steht bossen geld und stellenbesprechend zu sprechen
3750  a22b0c08-0520-41e5-be91-e0833c689d82.flac	ich bin der target text	die erfahrung wird gegenstand einem besonderen bericht gewesen dass der erarbeitung mehr übertragen wurde
689  8f910cee-f54a-451e-a95d-97ba855a9e97.flac	ich bin der target text	die demonoratorische orientierung ist mir immer festgelegt worden
1284  2557fb8c-e4a1-4c56-bf3a-cb02eb585636.flac	ich bin der target text	es gibt einen streichung der plötzlichen urtragenschaft bei uns verfolgt worden
3825  f93c21c9-368e-4bd7-b92f-01c8b6d8b82a.flac	ich bin der target text	dieses fehlen in ihrer winzigen seite ist ein winziger
3671  bd61e01c-6f7f-4b77-b6bb-5526b601c6d6.flac	ich bin der target text	ich habe von der bruno vanoni ausgemeldet worden muss
5282  ca11a8a7-9333-4f73-bb1c-90d7cfa08a7b.flac	ich bin der target text	die planungserklärungen des kleinen indem zum nutzeugten patientisch gemacht
1423  16bc9712-59d0-4bf6-92f2-dc8f8dbd365a.flac	ich bin der target text	das ist ein alt erstes widersee und in dem guten zeitpunkt unbelangt ziehen
2588  63e7f52e-c9c2-48fc-b94b-f65578cc4504.flac	ich bin der target text	die bevölkerung von lehrerinnen und interpretierten
5608  5c301649-7aaf-455f-a71e-812ccbb7dac4.flac	ich bin der target text	die evp liess verteilt einen standort erstandenen buchstabe h
11  c1a7dbee-9101-41aa-bd42-da5ec89eb6f4.flac	ich bin der target text	der sommer von regionalgesellschaft generalsekretarialien in barbara eggerjenzer
5541  6d3805c6-a918-4642-9aff-b88f381a1247.flac	ich bin der target text	der anhaft der motion liegt noch restlich von der kernstadt vor
2312  6ba24e7c-d8c9-4191-8ffd-d393858317b0.flac	ich bin der target text	die teilnahme als zweide ist von den argumentationen investitionen abgelert worden
2860  41fba35a-10bc-48ee-9251-b9f75a81d20e.flac	ich bin der target text	ich schliesse nicht aus dass für diese arbeit deutlich höhere zuschüsse gewährt werden soll
5581  89d269c6-4930-417a-b5c7-17a4fe545786.flac	ich bin der target text	wir sprechen uns von jürg iseli schön das wort
5222  a04ca933-d8d2-4726-bb1a-a167360131b1.flac	ich bin der target text	die kantonsbuchsee bleiben vielleicht funktionierte job
1951  7ca3252f-e5d5-42ee-b722-66c1e6ee4e90.flac	ich bin der target text	lieber hantor der ich am militärische überlegungen komme ich noch ausweichen könne
857  598ecf83-d768-43a0-834f-106327841817.flac	ich bin der target text	häufig zentrale anschläge politisch motiviert werden
2682  322a095f-06b6-4d0f-91fb-4cc22753127c.flac	ich bin der target text	der bak empfiehlt ihnen die teile eines astabteilungsparlaments auf
5254  886a5647-5726-48d6-ac72-fb84a1d45226.flac	ich bin der target text	es sind auch später überzeugt dass es die parlamen nach bernischen personen gibt
680  cd4c561c-3f5b-4d9a-a7fe-ff8918cab8ee.flac	ich bin der target text	es befindet sich ein mehrmaliger mehrheit des schlossen agendards mehr hofft
1489  43ac1cc5-7b4d-4295-8821-0c9741e18df2.flac	ich bin der target text	nebst der volksschule hat der stadt biel die stadt block ihrem sitz in der altstadt an
3397  78c6f5e3-574a-4207-a501-f4dcb7d0fb98.flac	ich bin der target text	die branchtpflasse ist ein reichschliesslich gross
4578  e2e864d7-5729-4c66-a2e6-d6ecf85d870c.flac	ich bin der target text	diesen haben sie werden dafür entschuldigen sie dort bestellt
3792  83812473-8413-4fd3-bcdb-49ee0f3efa32.flac	ich bin der target text	auf der zweijährigen eingangsstoffe von vizerjährigen grundschulen
945  62bdda4a-1c60-4ca2-8c03-0f2d8c9bc9bd.flac	ich bin der target text	allerdings habe ich jetzt zur ernährung sicherheit abgelehnt
4201  5fa5c47d-e357-4634-8b1b-04e1f0161d90.flac	ich bin der target text	mit den fahren wetten sie meine verurteilung allen bekannt gemacht werden
3778  990acba0-1706-422a-9f53-edc4c3879aac.flac	ich bin der target text	die planungserklärung der erz dargestellt wird
5149  3d3245eb-d26f-4da1-8f58-926e2139ec5b.flac	ich bin der target text	die folgen sind konkret detailliert und sechs bezogen worden
5257  bb3fa7ce-40f9-4b78-8a29-3dcb4679b2db.flac	ich bin der target text	dieses unternehmen hat gezeigt dass es möglich ist bauktionierende alternativen zu entwickeln
1944  8b5aeb1f-4b54-487a-8dfb-ec8f76cfeb1a.flac	ich bin der target text	die bedauerlicherweise stellt da fisch jetzt kurz vor dem aussterben
151  482df93f-62f7-4af3-82e9-4be9d3b80ae9.flac	ich bin der target text	er ist der erste mensch der dehalb barat wundesstanz weniger als erste unterbrucht hat
5362  70e7e669-557f-4536-bbea-36cf4649209e.flac	ich bin der target text	vor allem hat die gelernten und sich verlössammelt und sie gefördert
4744  903d8f1a-7e10-44a9-b7a6-9fc373d270b0.flac	ich bin der target text	das entteil des lokalen arguments hat sicher landnahmen anschliessend
5633  63334562-d5b5-4efa-998c-b2466b84f470.flac	ich bin der target text	die löhne nach schlechten sind die grösste verteidigung der grossen nachbarn
5048  44237af5-a261-4d9b-b041-1c3214eeaebc.flac	ich bin der target text	die spjusopsafraktion hat den verschuldungen gesprochen
106  10df7dc6-3f7a-48f9-a786-8d0a13e4f7d5.flac	ich bin der target text	es geht um die produktionsumstellung und es geht auch um emissionsrückzahlen zurück
4851  6276c663-2784-4f74-875f-6fbf19ae1a14.flac	ich bin der target text	sie konnten sparen händler und kollegiert vor abem deutlich netzfächer mit einer stafelung öchnem entgericht
5570  be0d2648-3711-4ede-b3ad-20ff732a80ea.flac	ich bin der target text	die spitalisierung der letzten wiederschutzfondsfunktion kann er sehr wohl seltsam übernehmen
4816  9e22b396-1e02-4124-8980-0322c240b4ad.flac	ich bin der target text	in anbetracht der spjusopsafraktion sind wir den viel heissen
5749  0048d307-b56d-42bf-bbdb-fa05f45116c2.flac	ich bin der target text	diesen haben wir diesen vorstoss abgelehnt
2664  80ab3a0f-a9d3-46d2-9278-9d5a231c4762.flac	ich bin der target text	hier hat er als sprachlehrer und journalist gearbeitet
2378  347595a0-4602-4653-922e-15225a4ec959.flac	ich bin der target text	ich wünsche ihnen sehr dass sie uns hier sehen müssen
2601  3f0d8b47-1d45-451c-bc8e-171d1201f65a.flac	ich bin der target text	wir glauben dass schlicht die pflege genannte option wünschen das
612  9c9e6282-6a85-41d7-ad8f-6e552357fdf0.flac	ich bin der target text	dass das unternehmen dann schnell bachsen ist rasch
2421  694c0343-c116-4c3d-821e-1b58c8a2fc72.flac	ich bin der target text	viele von dorthischen ortsbewohnern erbannen zurück bis aus manischen lief
2173  0f51a697-2fa3-47b2-b036-c9b2559c497f.flac	ich bin der target text	daneben hat der rat und die zugesellschaftlichen anlässe organisiert
2973  4cf24acf-3e88-4e04-b47c-fe2d930ad557.flac	ich bin der target text	diesen stammen dann eher recht rahmen überlegen wird
3770  27e71bfe-39e1-4de2-b2f2-152920387061.flac	ich bin der target text	dieser erwachsene erwachsene nach den zunehmenden autos aus ihren auswirkungen
2902  e76e4164-5833-4875-bb07-fcd35d031f99.flac	ich bin der target text	gleichzeitig haben wir als motionärin das wort
1980  ba272505-de03-4959-998a-28b5b48e2ab3.flac	ich bin der target text	sie wird zur verzierung an den kanton seum und schlitz verwendet
4095  35a70b5e-2bc4-4ba8-bf10-cf999312ece7.flac	ich bin der target text	es sollen nicht nur universitätsstudenten im ausland studieren dürfen
4171  9adb48e6-4437-4968-b449-f9ab44a99fc2.flac	ich bin der target text	das sind im aufbauen wählen wir die ambulanten netzpontangebote
4749  0eec42a8-7a4d-4d2c-9f5f-b7456d3ee670.flac	ich bin der target text	dieser verkauft und auch unter allen befinden mühlheim eigen
803  c7e9ccd1-b473-4ae1-80c9-a5e1d4c2553f.flac	ich bin der target text	für seine wichtigsten vorbildung seitens der ardolf wahrgenehm und gutstoffkassen gewesen
103  3564e810-4821-496f-8cc6-454e38faa22f.flac	ich bin der target text	sie selbst betrachtet sich als exkommuniziertes gemäss kann
705  2908fef1-1044-40f5-8f85-8ca4de5e9a80.flac	ich bin der target text	der teilraum ist mit der zweifel an postulate können geworden werden
5399  ac2fe80d-f9bd-40f5-80ef-d7190e7010ee.flac	ich bin der target text	der bundescoolik ist entweder darauf für seinen mitglied der berner wohle
1357  23a179aa-59e0-46d3-905d-ca3129dc329e.flac	ich bin der target text	das heisst der änderungen wird doch aus dem hebel von nur sein
2137  b1e1cff4-3906-4912-89ba-c647839dd30e.flac	ich bin der target text	das was man beim gedanken ist gebe es nicht um schleben kommen
3334  6e29fea4-35cd-4edd-aa72-b12ee42a02f2.flac	ich bin der target text	aus prouolerien konnten gebrauchstätten aufgefasst werden
4297  5bf43dfe-c623-4368-8a8d-0e74e2103dc0.flac	ich bin der target text	er sollte feststellen dass die gelder fischgrandfrechtes flugtierung ullen verwendet werden
5718  c36bb9fa-12a7-4085-8141-dd77101e0a70.flac	ich bin der target text	die planungserklärung alleine nach meiner kaio erfolgreiche präsidentenschäfte
4429  fc20ffbc-8bf0-466a-bd2a-af5fb6dcff84.flac	ich bin der target text	das verfahren kann prinzipiell auf nichtliniären modellen erweitert werden
4942  eefc66e3-7ec1-4252-9e5c-7c5c178daa23.flac	ich bin der target text	die fiss jetzt von der verwaltungsgemeinschaft westerbaut ungleichst werden
4654  74c992de-4c22-4d80-aec7-135aef52474e.flac	ich bin der target text	wie haben wir mit den fraktionen beschlossen das wort
2257  f36f1367-82fd-4486-bd79-bc5c8021de72.flac	ich bin der target text	bei unserer planungserklärung gibt es für die phaser aufgedacht werden
750  b55a9b5c-9b40-4603-befa-c52b591af232.flac	ich bin der target text	aber vielleicht fällt es nicht mehr weiter fahren
763  2378247a-11a3-419f-976d-b53ef60678fb.flac	ich bin der target text	die planungserklärung 1 ist in diesem fonds einverstanden worden
4306  1f4f2532-7bb0-4ca8-9bd3-3bbeb86f90a8.flac	ich bin der target text	der erste konkurrenzstelle ist ein beispiel für die negativen auswirkungen abzulehnen
376  abc44170-604a-4927-9cbe-60892f78fbd5.flac	ich bin der target text	eine weitere linie erhalten im friederschen jewelland eine neinheimort von uns
5062  0670a9c2-f87a-4f0f-a1a1-97dc24eaa092.flac	ich bin der target text	ausserdem ist der heimzefriedericht als teilhaber aufgeführt worden
2038  ecb3d2ea-7349-4fc9-8d04-7543ca660b37.flac	ich bin der target text	zweitens sollte davon übergehoben werden dass die richtlinien in das wischen 10 jahre andere ist
2427  fbce42cf-6e07-426d-93d0-75f2ac493ade.flac	ich bin der target text	das bäre von den mitkixvereinen sie im intersachsenanfässig
4242  a181d3b3-bd67-4673-a03b-41e04614501a.flac	ich bin der target text	die mitmotionärin wünscht davon ausschöpfen
