id	target_txt	prediction
368  cde508e7-e88a-45c4-a12e-e8b891d025ff.flac	ich bin der target text	sie waren thomas bruno vanoni institutionen und haben das kind mehr
879  79b7d4f8-141c-4242-b556-fc30754b8857.flac	ich bin der target text	die beschreibung in selber einer orthologie mit einem schulden ausgeflogenen zunehmen
4657  9a36df7b-af8b-46c7-a774-8f5a247ea017.flac	ich bin der target text	dabei sind entwunderte phonendienchen heute die menschen gelittet wurden
5154  8da4aa1c-5618-4de2-8f50-b33bf037dca6.flac	ich bin der target text	somit sprechen wir die lockerung 4 der vier punkte abgestützt haben
2288  eba18d9d-da02-4a9e-a778-dace92ae6fae.flac	ich bin der target text	keine der argumentalinienangehörigen ist in diesem angriff schwer verletzt worden
1478  892be4e1-d478-4a11-932a-442759830821.flac	ich bin der target text	dieser passt früh unter schliesslich über den punkt ein
534  9c763361-ecd6-4e61-91e3-17d6f8855aeb.flac	ich bin der target text	die anträge nebenbei haben ärztlich mit seinem gigarespiel etwas dazu verdienen können
3294  9f4beb4f-f9a7-4414-abcb-5b475eb47206.flac	ich bin der target text	schon damals lehrstuhl hat er bis heute in sich
5727  754761c4-8924-4be3-9cc0-77537743b306.flac	ich bin der target text	buslinien sind mit grossen technologien oder mit dem carlos verbunden
333  611fff43-af52-4033-88bc-1bd96e4ebed9.flac	ich bin der target text	aber die wangerst früher in drei jahren gesagt hat zum beiden westen viele möchte ich nochmals bereits noch einmal
1378  5fbac2f4-dd5c-45a4-9eec-84592940e212.flac	ich bin der target text	die anträge wünschen nichts gleichzeitig gleichzeitig entschlagen wir auch
4035  0822b81c-46e5-4b42-9593-fa5772d10515.flac	ich bin der target text	deshalb ist die einfuhr der erzeugnisse für den handel innerhalb der union zu begrüssen
4880  ab304655-56ad-40f9-8912-72a509357b70.flac	ich bin der target text	sie werden verreinen deutschland und von kantonsstandingfüllen übernommen worden
781  536069c8-341c-4f2c-8fc9-eee0ecb4620e.flac	ich bin der target text	gerade einmal und grindberg ist als komponisch danach als schöner sengen und pianist tätig
666  9255d8b1-c1ab-4f83-8bd1-224155145055.flac	ich bin der target text	dieses aktuell ist im vergleich mit anderen regionen norwegen am fruchtbarsten
5467  35d4068d-47cf-4219-a690-eefc22646ba2.flac	ich bin der target text	man kann sie nicht machen mit kompletten von gerüchten über die kubios gelust haben
3169  96e58e5a-35f3-47c0-98d7-cb5ba5a18e7a.flac	ich bin der target text	und sie hofft wird in der fachsprache wie auch in den fachsprache zur begriff mehr gegen konsumsinu noch im verwendet
3604  1aa39471-37cb-48f3-9e87-f574cf79e507.flac	ich bin der target text	die auswandlung ihrer studie hat die auswand längere zeit in landern und paris verbracht
2907  4b2a3492-6365-4d41-9430-70ab5af34230.flac	ich bin der target text	ebenso ist die ansiedlung auf der tarif halbinsel gelangen zu wollen
2845  42ce663f-a33a-44e4-aa24-013518a42a4e.flac	ich bin der target text	ja ich entschuldige mich weil sie beispielsweise auf der linken hände
2510  d2b99c02-e3e7-495d-b719-aca6406e5422.flac	ich bin der target text	auch die erwartung von herrn region jung liegen güge hingegen heute
5376  65feac39-3da4-4660-a447-e15785965c40.flac	ich bin der target text	der vorliegende vorschlag ist schwierig auch vollständig wenn man so will aber nicht weniger effekt nämlich
5668  4752cab9-5fec-4480-a9bd-92572b79c6fc.flac	ich bin der target text	jetzt habe ich den fall genommen okay es ist ein hausernehmendes herumkommen
305  fc133b84-800e-4eae-b141-cab153662937.flac	ich bin der target text	anschliessend sollen wir einen ursprache ohne abschliessenden urteil unserer seite führen
4818  19f384f7-9aca-4670-b3cb-424c8cc69f1e.flac	ich bin der target text	die thematlastische polimer sind langfettige mehr oder weniger flexible molikieren
1969  7edede07-ef8c-4229-bb1c-4fc328df1aa2.flac	ich bin der target text	sie sind haben wahrscheinlich vermutlich mir maus für chevoten gewesen
3128  4afd0f9f-58a3-4ce4-9d13-60431fe14eb5.flac	ich bin der target text	ich nehme kann ich rasch sagen dass sie zu recht auf den datenschutzbestalt haben
3730  6762dd85-fdd0-4bf6-8a1f-f95e92e01585.flac	ich bin der target text	die trotz angebot von grossen und teilschulmannschaften ist zu einer art sandbildgrad gegangen
3190  393337ca-0371-4c16-ab96-c5beceb1cbf3.flac	ich bin der target text	die artikel sie ist nach dem tot des gendestels noch einen intrag gewesen
3854  5ef7b0af-9ba9-4086-8d1a-ba2ed666d2e9.flac	ich bin der target text	die bdp kann sich aber im grundsatz halten sie zur stimme zu den bundesamts für wirtschaft und barbara egger
2057  4f40db95-829c-4978-911e-d7abd92e907e.flac	ich bin der target text	aber es ist erst noch einmal gesehen dass nach symptot der verschiedenen personen weitergeführt worden ist
5511  f84dc31e-84f4-4ed8-ab2b-c3b26ab7e53a.flac	ich bin der target text	die justiz hat schlussendlich patrick auf den plan geprüft
4707  99ffe2a0-1d9b-4152-be15-3a2b15aea37a.flac	ich bin der target text	die beurteilung sind im ursprünglichen hochschulen und unterschiedlichen blickwinkel aus
373  019cc1c5-df3f-4a03-8b89-9b6caee7238a.flac	ich bin der target text	sie haben wie schwasseritorin gehört und gehen teils glücklich ab
172  c3609c65-9516-480e-918c-e667c370cd88.flac	ich bin der target text	unser sticker und theoriesten ist in den nächsten jahren ein strafter hoch
2509  38fa0021-92c6-41d4-b0c7-ea80a9c2d8c7.flac	ich bin der target text	somit sprechen wir auch heute als unterstützender
4882  9aa653a5-b978-4dc2-b963-816c36f8dff8.flac	ich bin der target text	das zielführende herrenige entscheidender französisch nur gegeben ist muss ich dies heute tragen
890  07cf6a88-9cd6-48f1-b977-e259153b2fcc.flac	ich bin der target text	betreffend die sennortorganisationsgebiete war nicht runden lohn und landwirtschaft
1991  77247e35-6fcf-4154-858e-b6a317cbfb5d.flac	ich bin der target text	durch den strukturellen differenzen scheintfärbe des hounergrunds einzubringen
37  23f77465-71d5-4128-b39f-76a9c12e7af3.flac	ich bin der target text	dies ist eine oft ausgegleihnis von der stadt knutti hat in gymnasium von frankreich
492  e3806e15-c4ea-4493-8996-ea989afc8abb.flac	ich bin der target text	wir sind froh dass handeln den detailberuflichen ordnungspunkt jetzt
3009  9eeb6fae-2adf-4b48-b5ff-3b3c5ba4557d.flac	ich bin der target text	weil die gebäudekoordinalischen stille sind uns herr zeit hergeblieben
2610  bdcb1a9a-3d5f-4211-a770-bc8723f5b1df.flac	ich bin der target text	somit haben wir grünen zu diesem zeitpunkt vergessen
3784  be7b8c72-2f35-4ec0-84bd-2a85cd7f10ee.flac	ich bin der target text	wie der vorbereitung tragte der kahrengraf von lindenarbeit beauftragt hat
5272  a24774cb-b94b-47e4-b420-d359d99c52d7.flac	ich bin der target text	die sik als kontakte und signalisierung hat sich verpflichtet
4542  d80a8726-76d4-459e-9641-2da0e9238fc4.flac	ich bin der target text	die regierung vom rudritten verfällt in der zeit der herrn reformation
1497  dc093b1f-ec54-4f1a-8b30-9791f5af2fb6.flac	ich bin der target text	sie waren in diesem saal unterstützen wir wohl das gegenteil noch einmal worden
216  773f824e-acbd-47eb-b767-2450226554e1.flac	ich bin der target text	die berichte sind grosskapitäglich besonders von aufmerksam gegenüber dem gegenteil
5054  d7fd39e0-c9b0-4ecc-966a-c8936321af67.flac	ich bin der target text	abstimmungen lehnen wir die problemeierungen sehr herzlich willkommen
653  4e609f64-a938-485f-b6c2-acc6c0a531e9.flac	ich bin der target text	allerdings statt sich die behandlungen wegen grosser interessen gegen dieses sehr schwierigkeit
2714  bc848345-4585-418c-a239-e4364c8cd952.flac	ich bin der target text	die mitgliedstätte gehen also einige von unterteilungsvorteilenden anwesend also
5568  531abc0d-c916-4279-a18a-8ff0f75a2e34.flac	ich bin der target text	sie treten sich in verschiedenen freinanzielungen oder fünf spielte monate
3243  758f090c-f6f0-481a-bd09-b82e4f880506.flac	ich bin der target text	der regierungsrat und markus regierungsrat hat dass sie ebenfalls nicht besprochen hat
4211  40e02c76-09fc-4af0-b3de-146b4a797947.flac	ich bin der target text	was allerdings noch nicht in der landwirtschaft sondern in einem förderungsindustrie oder einem öffentlichen sektor
5441  2d25f4f9-904f-4c2d-9fe0-96b399613c88.flac	ich bin der target text	ich wohne ja tatsächlich mit tatsächlich von der assiantin und bietet sich
4317  88ccb2cf-e74b-4007-8ca4-e22818b7d1bf.flac	ich bin der target text	ich darfstellungen mit dem nächsten vor allem prinzip der gutkosten befolgen wir
4788  dd63b6d7-4493-4519-9387-5a7b1ddf2f46.flac	ich bin der target text	trotzdem erwähnen sie ich nehmen sie drei togesfronen an
3269  a21c0d88-67ea-4d1c-9826-b92e89f3d736.flac	ich bin der target text	wir stehen den grundgegenden geschäften welche die gemeinden geschäfte nehmen können
2339  0f9494d3-fc06-497a-8350-fcadcd4b5a85.flac	ich bin der target text	bei der erstellung der artikel werden sie von grüner schon einen liste unterstützt
4776  9f860395-3010-43f5-9fa2-33d6d5dbba43.flac	ich bin der target text	sie sind als kriming der sache ob wir die menthenblisse brocken müssen
3594  f36c1c9f-1813-4dd2-b422-82bb69a88cf4.flac	ich bin der target text	jetzt haben sie sich beim sympathientschutz und möchte ich meines erachtens noch etwas verstehen
3720  26357990-87cd-4896-8a22-c0174952021d.flac	ich bin der target text	allerdings sind sieelandwierung und dann auch eine unfallreiche ausfrist
678  8274106c-d504-4ef0-8a01-f5c32323111e.flac	ich bin der target text	sie leisten mich mit der verwundung zu ruhe und länglich seiten beginnen
1140  a974b1a3-9cfb-4d33-91f1-9641ba72f0af.flac	ich bin der target text	diese dienstbezüglich möchte ich noch einmal den porloment für seinen beitrag danken
1041  f9fcceef-d741-4983-879b-0f337e0c1d06.flac	ich bin der target text	der zurzeit wieder glücklichen öffentlichen flockschulen bei dieser plötze genutzt werden
3524  d061cdbc-efb5-4586-b8ec-e8ea8400ffeb.flac	ich bin der target text	die aufteilung von pritischindien wurde in der hindependenseage geregelt
688  4c2f9a6f-123b-4692-8225-24e9e9b2d4c1.flac	ich bin der target text	man schätzt gleich von den tieren und rund 10 kilogrammen gegenüber
1838  e9117f88-7079-4e6f-a3ae-902b25e0dc79.flac	ich bin der target text	sie sprechen und nachher medien und sicherheitsordnung an
1093  9e90833a-1be7-4ac3-ac4d-3ecef3ffe6dc.flac	ich bin der target text	denn wir stimmen sie sich einstimmig zu nichts und haben es damals bei grösster treten
3044  9f7ec384-ab39-497a-ba32-c02a18a779e7.flac	ich bin der target text	auch spannen hat klein darauf hingewiesen das gesetz dieser nordmarupt geringt
3338  ed0a7fbb-1b0c-4e67-b858-05b09ce933c2.flac	ich bin der target text	diese kann es nicht erlauben dass sie diesen vorschlag verdrehen werden
147  c3a85c8d-ee58-4cf0-b629-77fca824b740.flac	ich bin der target text	zum zug schliessen sie liegt gesendlich rauf die auch wird von den schmerkmalen behandelt
3148  74467c6d-fadc-471b-8f79-f959d5795948.flac	ich bin der target text	so können die sofort schreisoptionen verwendet werden
5280  8d3f5945-ce43-4b10-9252-9b3c54376f00.flac	ich bin der target text	die standortgelegte stimmt jahr sanierungsbedingungen
754  605f98d1-94b6-4112-b7ff-be3148b58e43.flac	ich bin der target text	in folgendem soll kommt eine übersicht in welcher jeder dabei möglicher fall gewählt werden soll
3389  5a81818f-b527-4eba-97ee-e04d04a12052.flac	ich bin der target text	wir striffen noch einen oberfer ganz der geschäfte der erfahrungsverbund bis lehnen
2649  8accac81-2ebe-48f0-8508-e1ea56f6f63b.flac	ich bin der target text	die neu bestrebten ansichten bringt der projektlandschaft das viele geschäft hat
3983  cdd7441d-3357-45df-99b4-2178529e87fb.flac	ich bin der target text	unserer erhaltung nach ist so eine politische angelegenheit
4078  49b1c0d2-d161-4309-a8a4-cca4fc989e34.flac	ich bin der target text	ja ich möchte ihnen erzählen dass ich mir vor zeit gewohnen ist neu nicht gut dann habe
4650  383387e4-1886-4ea6-9712-309e43bcb512.flac	ich bin der target text	sie haben sich eingestalten mit dem sind erst raum bin ich ihnen noch gefolgt
4902  79903679-c020-4ef6-9ab6-de172479f40d.flac	ich bin der target text	wir sind sowohl von der alp als auch substanzen als auch engen und vier geblieben
4159  5a33e1ea-00eb-42f4-9c2d-f3956d4a9806.flac	ich bin der target text	sie ernähren sich kann ich vor von krebs tiefer anlang austen und von fast herstellen
786  4c4c4587-5bcc-4acf-a65e-c0fbf9bd8e51.flac	ich bin der target text	einem geht anschliessenden gelder von tourinhallegsten gehen
2591  53904736-99b0-4e79-802b-c46d44e49ecb.flac	ich bin der target text	die neuerungen hätte sich somit nicht verschlossen
1269  ae1d930e-0138-49bd-9f42-821e43eb4795.flac	ich bin der target text	auch dies wird in den sachsischen ländern bitcoin kreisel ausbewahrt
2697  6d41ce2e-3e35-4604-a72e-8ef185d5f315.flac	ich bin der target text	die sprecherinnen und dort haben sie menschen budgets heute hintertroffen
2585  58097eff-8b31-4cb5-ae2e-97ac99b720ef.flac	ich bin der target text	dieser trockengelegt hat sich ausgetritten und das hat sich auch in der kommission
940  77d173b0-7f6a-46a0-a713-030362ef45ca.flac	ich bin der target text	ich habe mich auch als zwei sitzen der gleichen medaillen betrachtet
3663  cadec75d-0b58-4334-8dfd-9d9881761908.flac	ich bin der target text	denn ich gebe ihnen sie sind so laufend das heute günstiger als und hoffe sie zukunftszielen
827  43f64900-88c3-42e9-a9f2-f506398973a8.flac	ich bin der target text	so kann zum beispiel frauen dein handlungsbool der meine frauenhäuser schutz gesucht haben
3560  ef6103cd-1646-4df2-807a-9cb3620ffaba.flac	ich bin der target text	die planungserklärung hat die philosophinen und hintergrundsprecherinnen und grossräte
2630  f933c1f7-48dd-49b9-b2ab-b481faa5a739.flac	ich bin der target text	ja die sprecherinnen und schluss nochmals heute haben wir ihnen
5664  d03aa28c-f3bb-4e12-82bf-0c7a459aa6f2.flac	ich bin der target text	jedenfalls politikpark in christoph grimm gekommen hat jedenfalls leben betroffen sich
2276  2f74b089-8d75-4576-9409-0027a1fd5dcf.flac	ich bin der target text	es braucht alle mangel an änderungen in der konstruktion wo man am schluss erfolg gezeigt hat
403  d90a0afb-6d02-428e-9c62-5fc535748b63.flac	ich bin der target text	bitte schreiben sie uns darum dass wir hier eine riesige möglichkeit hindeln können
669  cc724db4-a9c5-4985-b1cf-05fe852ac212.flac	ich bin der target text	sie unterritten das rechnung von grossrat schnegg gemacht hat grossrat messer
1183  ef7e86ff-ea26-4a13-9a92-d50088e4a393.flac	ich bin der target text	somit haben wir poliarielle mitglieder das wort geblanden
5216  b59cb68d-f2fe-4d8f-81a6-be1d6d70ed83.flac	ich bin der target text	der autoautos ist sozialfonds und ausserordentliche bedeutung hinzu
4198  9cc95eeb-044e-4747-a314-2cba5aa6c830.flac	ich bin der target text	sie entstand unserer bruttostand ist schön eine zu lernischen familien müssen sie nicht mehr
1544  a6f861c9-83cd-403b-be2c-3323dfe85c88.flac	ich bin der target text	wir müssen aussergewöhnliche bei den dringenden sind damit sie die zahlen nicht fortgesetzt haben
1825  403626f6-4fbc-4c70-b1f2-a9f36d75f2bd.flac	ich bin der target text	das gebäude des nationalkongresses wurde von demonstrierenden studenten gestört
1299  0d5714bd-29d1-4636-840d-5c8539caaa04.flac	ich bin der target text	das innere von den kirchen wird von einer primalten flachdecke abgeschlossen
4513  fd7ab502-9571-419d-874f-d2dd43ef2922.flac	ich bin der target text	der regulierungsmuldau hat einen vorgelegten problems ist kurs eingeschlagen
881  86bd8a9d-77e8-412f-a0ac-6ff5d7a2d490.flac	ich bin der target text	auch er fühlen sich von der lehrerin gesteuert auch
4386  15dd108f-d6cf-41b2-9b55-25a6c0e31ce1.flac	ich bin der target text	sie haben geregelt und gleichheit zum teil man bei vielen sinnen und büchern
2335  18e3fa77-cba8-4221-b3d1-2d072951ddce.flac	ich bin der target text	dazu soll auch ein sprache und gleichwohl flüchtlingsbedarf als auch noch kollege sicher geblieben werden
351  de743b79-808c-4f0d-acb1-b981af9f4a8a.flac	ich bin der target text	allerdings ist auf die zwei seiten von französischer herz und herrn hess gegen die hünibach
5544  a80b6e5a-0ecb-4cb2-87ac-e77037875325.flac	ich bin der target text	das gesetz über die vielzahl von rechtsverordnungen ergänzt und auch schon gefördert
5035  d48db3c6-776a-4cf5-b3a1-2bf8ff1395af.flac	ich bin der target text	jetzt haben sie bisherige konsolate gefreut und möchten sich immer noch nicht gelungen haben
5104  274e0598-a5b5-435c-91b3-74fe0c09f8b7.flac	ich bin der target text	dennoch es gibt zeitlich zu viele unklare punkte und risiken
