id	target_txt	prediction
22  42f1a637-341c-4d6e-834a-e1fcd4c78ca9.flac	ich bin der target text	aber zulitzt hat es in einem ambulanten blockchain gesprochen
4032  42fbed4a-a0d6-4dc3-9fba-d3c19a809509.flac	ich bin der target text	mehr kann man in trolle hatte drei generationen von knowhowesen bestimmen
3753  2a2db8a9-46b9-450a-ba57-a4b11ae12c5f.flac	ich bin der target text	ich kann gut noch meinen vorrednerinnen nur zustimmen
2780  aed0d4d4-3977-42fb-9ff3-af77f01492ed.flac	ich bin der target text	ich verliere im pult herz und hätte gebe man es die gewissenschaft im saalsprogramm wie instruiert
4920  ac8afadf-9ac7-434b-bcb7-d8e543968e0f.flac	ich bin der target text	die kultur von armut hat wirtschaftliche und gleichheit und ungerechtigkeit dafür vergürt
5470  2e019394-e985-4319-a594-c6fd32ffee6f.flac	ich bin der target text	die zuständige behörde ist in den meisten fällen zum weltbundesammitglied
5276  1e4ac6ab-2ed5-42c4-8e45-78bb4058b37c.flac	ich bin der target text	entschuldigung wollen wir einen stellen annehmen
2894  070ff940-57d6-47e4-ad13-e032c4f5c9ef.flac	ich bin der target text	trockene uns wird vor allem als vier mittel verwendet
4648  2b8b32a6-3746-4a07-bc07-928b66e8e735.flac	ich bin der target text	was wir wieder brauchen ist im grossen sprung wahrscheinlich
1203  7f6941ae-6a52-4306-a157-ac9ffcbc5e6e.flac	ich bin der target text	hier haben wir koppenhagen einen hausführungsrolle zu verlieren
5226  0d8d26aa-33e1-4e03-a710-24dcaed3b7c9.flac	ich bin der target text	die trinkwarkzeit ist hoch und ein schluss getragen einer regierung sind das gebot erstunden
346  c58038ba-1531-43f7-9fbe-9d71b6972e86.flac	ich bin der target text	die spjusopsafraktion haben viele richtlinienmotionen angelangt
5177  5faa4a2d-e522-4404-91ea-6b0c3bf67789.flac	ich bin der target text	er gehört zum kreis der übersetzer des alten personen in der einheitsübersetzung
2274  543aaecf-4e21-4a73-b549-3f697f95ac65.flac	ich bin der target text	das heisst ein steuerprojekt in pipidierendes afp
439  b3c78a78-6980-443f-ad06-7020f8dda179.flac	ich bin der target text	die trotz qualität von halbum ist schlecht und genug sehr einfach gehalten
707  481f04a0-df31-4229-a38e-d0c34f7ffaa6.flac	ich bin der target text	sie verfügt wahrscheinlich um erinnerten bahnrund und stadt
3419  c9132b54-69cf-47e7-ab5e-f8b161dc35d8.flac	ich bin der target text	aber er liegen seine geistigkeit bdp und normale berechnung
1105  4df1dec1-962a-45ec-86a2-45fcef1f4175.flac	ich bin der target text	neben den aufzubauenden schulen ist ein wegentorisches vereher betreiben worden
698  46f077bc-aeee-4468-a051-ce4e0cd0d65b.flac	ich bin der target text	wir wollen der medienveränderung nicht erhalten werden
1020  17671fe9-583e-4db4-b533-249fb1475242.flac	ich bin der target text	das dokument ist noch nicht vorhanden
1024  1a2a505d-1c58-4960-9fa1-b699a06c2129.flac	ich bin der target text	wir handeln im rahmen der region und grösstentlichen das wort
4245  34ac58ab-9ddb-41e2-89f5-0883d02f5fec.flac	ich bin der target text	insgesamt sozial tändliche der menschen ist für fünf kantone volle einträge
1794  a45fd7f6-2c88-4a19-9727-471cf367a632.flac	ich bin der target text	aber dadurch hätte nicht stattgefunden werden
3708  99618694-5be8-4d23-938f-3f4fe8d53bd6.flac	ich bin der target text	wir sind aufgetragen und seien diesen kleinen fehltritt bei den kleinen fehltritten gesehen
5745  ff29387b-9efa-477c-8db5-0248c31c830f.flac	ich bin der target text	die beiden können wir angefachten netzweise aus dem kinderpecher kulker behandeln
4757  8a2e0448-4ea4-41e8-a954-3cfe05df80fa.flac	ich bin der target text	ich glaube das ist ein ganz wichtiger beitrag zu europa
3871  e117c33e-1903-451d-983c-85a5c0b79840.flac	ich bin der target text	sie sind im verzug erheblichem verzogen
3452  d16f760c-bb0a-44c3-96ab-67b122f33000.flac	ich bin der target text	das wort hat regierungsrätin schnegg gesprochen
1856  cab43df6-81e6-4f30-b4fd-b0054e6e689d.flac	ich bin der target text	das wort hat allerdings von holz
2842  e4c67060-9ed4-4328-921c-4b71aefd89ee.flac	ich bin der target text	selbst deutlich lässt sich eine migration nach teiland feststellen lassen
1237  84939624-b08d-4e10-933e-16a4fd7a3504.flac	ich bin der target text	im raum werden beziehungen zu verturiökonommen und mit organisation vornessen gepflegt
4994  0091d315-495f-4933-889d-4980bdfe6ff8.flac	ich bin der target text	er ist mitgeschlagenen harmonal nach born zurückgezogen worden
473  563cf006-dac0-46b7-b0be-d95374bdb01a.flac	ich bin der target text	auf tierweise zwischen uns zu hoffen werden die politische landschaft den weiterstabilisierungen
4155  aafc9e1c-8a5c-4055-a8ee-8bc11e173ac8.flac	ich bin der target text	in dieser funktion hat er sich sehr für verbraucherschutz eingesetzt
69  f77b4cea-555f-451a-bb9d-324ac4294a42.flac	ich bin der target text	das obbal sind fast alle gebäude exerstört oder beschädigt worden
2245  dd03e6e4-7bef-4beb-a2f8-a6c20fe08642.flac	ich bin der target text	ihre punkte sind nach grösseren land geführt haben
1351  d488014e-c79c-46cf-8b52-98da75230507.flac	ich bin der target text	die frage nach den christinen sind wählen wirklich der menschenrechtskommission
4785  4624f935-0a2b-4021-b6eb-5a80a3ff1a9b.flac	ich bin der target text	hier liegen noch aller leitsiegen von ihren ruhen ab
3047  df036f97-851a-4981-b69c-123fb7700de2.flac	ich bin der target text	die evpfraktion hat christine einfluss auf die beiden hellen aufgeschossen
4387  225e1501-6e8c-4312-8539-4eac731d9bc4.flac	ich bin der target text	die mobilität der politik ist ein wichtiger fachdorn in der fextfühlege wichtig
5129  4f69d820-cc5f-4f03-b988-214f37fbb61c.flac	ich bin der target text	die beiden haben da keine laue in erfolgsseite und gäbe es so geschrieben
5736  f45247e5-06d9-4cec-8247-f1164036780a.flac	ich bin der target text	ich habe als die debatte über die angelegenheit für unpassend
4259  0c6e0147-0379-40d8-b6b9-ab498c6c69d9.flac	ich bin der target text	das hauptklanen für die ereignisse ist die dorfstellung von herrn roduz
1730  b2ce98b1-9266-4a88-89c1-ba8d4d06ce7f.flac	ich bin der target text	die schulrahmen sind im oberland und im schulrahmenregime
1898  e4a70628-4093-4c59-9e6c-11c8b20c111a.flac	ich bin der target text	das problem hat diese orte oder nicht beschrieben
5011  af5d31b5-d5f4-4d53-8b70-73bb0abf8ba9.flac	ich bin der target text	die europäische union ist die führende weibauregion der welt
3541  42cd832a-f6dd-46fd-9854-f6ffb16a7df5.flac	ich bin der target text	die bestehenden stellen für alle innovationen und befähigung speislich
999  d37e3808-829a-4a2d-b22a-e300091f3e5b.flac	ich bin der target text	auf die letzten des burgdorf könnte er jedoch bisher nicht erhoben werden
4996  727e8362-4fc6-4e7a-ad3a-2ff6ace39594.flac	ich bin der target text	der regierungsrat wird dieser dumstimmertrag stattfinden
4546  d216eeba-61a8-4482-9041-979186fdcb85.flac	ich bin der target text	auch nach dem ende seiner amtszeit ist der wohl politische interessierung bleiben
228  8a8b4862-7dc2-4ef7-8cc6-b1babd6688a4.flac	ich bin der target text	sonst hat es richtig konteft nur begrüssen
3436  e841d261-c5a7-42a0-a01f-f785180076e3.flac	ich bin der target text	die gebührensee hätte zum grössten teil direkt zum amtsbeziehungsweise knider und geworden
3513  9c97fdbf-2bf0-4e60-a926-453f9ec2321b.flac	ich bin der target text	ich habe durchaus klienwusstscheingegen dieser stille befreit worden
3949  b0e6c23c-bec5-4ec8-9f73-b609f254d095.flac	ich bin der target text	nach dem ehrlichen festgehalten ist der regierungsrat auf gemeinden zurückhört
852  fa7898da-4ff4-4322-81bc-595b7ee11ecd.flac	ich bin der target text	es ist ein gewerbegebiet und einfamilienhäuser gebaut worden sind
4263  de625a5a-7e15-469c-b474-54df40973f78.flac	ich bin der target text	sie ist ein wesentliches grundprixit aller erforderlichen staatsführung
4587  1387c136-4afa-493e-800c-07462bbd0920.flac	ich bin der target text	der heutige entholtere ton ist mit gelecht verkneidet
4338  26de56ad-9c6c-48b0-a3ac-47875d963c17.flac	ich bin der target text	die umhaltung ist das hilfrecht hinter einem sancesgefühl
4791  8de9db52-6762-4006-b04c-c7522701e728.flac	ich bin der target text	sie detailliert als freizürich unerholungszentrum genutzt
5575  ceace862-7d86-4aa6-9a3a-ed6d21b5cbe0.flac	ich bin der target text	die kosten versucht ihr mehr lehrte und jegliches seine schlecht genossen auf den beiden
2886  c2bd178e-74e5-4941-abae-df56611bd335.flac	ich bin der target text	die tiefen langen hand geplante erneuerung städte jetzt vor allem aus
5744  460b594d-79a3-4764-a99d-4b7fd46addb6.flac	ich bin der target text	deshalb gebe ich das vielfach ja das wort
1460  5457aa30-3c54-4800-b724-c44ab1a57da6.flac	ich bin der target text	sie haben platzvorstosse und den metern relegationsspielen erreicht
5591  610a8238-2d15-4d50-83fa-793566b3cf64.flac	ich bin der target text	das unterlagen ist durch die stellen erschnell zum publikum suierling geworden
4963  bb4fb626-cffe-4e88-9968-2da55054f9cd.flac	ich bin der target text	zwei solche später stunden sich ihre meisten schüler nicht besonders aufnahmefähig
800  dcb74656-c825-47bc-b530-8ecaf03ed789.flac	ich bin der target text	der betroffene rolle in keinem bestimmten fachgebiet abgelehnt werden
432  7a73c6cd-88c1-4c4a-92ac-b99d195e8193.flac	ich bin der target text	deshalb ist zu den zirkunft aus dem amt herausgeschieden worden
4308  09785035-fca1-45b1-a02d-3183e89e600e.flac	ich bin der target text	beim zweiten weltkehr ist der grosse rat durch deutscher auf den griff stark zu erstellen
3244  7b863729-f97c-4edf-8e53-4e53812f8c3d.flac	ich bin der target text	die bdp kann sehr weit voreinander empfehlen
4662  d88ae043-e35f-4219-a395-e061a7ee3bfd.flac	ich bin der target text	es handelt sich um das ganze löste herrn jeglisierte seitens des europäischen parlaments nicht gesitze haben können
3099  6e25060e-5251-4668-a145-d993fb630d95.flac	ich bin der target text	wir leiten dass der friedensprozess in zukunft kurz gesetzt werden kann
965  b5ef21dd-c97c-446c-8849-90a69af6bac0.flac	ich bin der target text	gestämmlich könnte durch die potenzielle patenzion auftreten
5148  c5f22167-28f7-4f1f-9049-b1d0d8da5081.flac	ich bin der target text	die hauptbewilligung beziehungsweise eigentlich weil man einfach anhandeln kann
5371  08d46599-d566-4057-9672-d65ab1811399.flac	ich bin der target text	ich spreche hier meines erachtens eines gemeinsamen sicherwiegens
1399  84646802-18b4-4efb-b172-e6f66be8ed95.flac	ich bin der target text	die fertigstellung der fonds hat er nicht mehr lebt abgelehnt
1027  c476338e-2a4a-4e2c-9f06-b4dfbd1497ee.flac	ich bin der target text	dieser architekt war das nachher noch einmal ingenieurin büro gesehen
2868  5665f797-22c7-479b-9981-19f315c71883.flac	ich bin der target text	alles ist eine billigungsante lassen einsparung ausgeführt
650  d14af688-8b37-44a7-bdeb-a27198dd02f6.flac	ich bin der target text	sie vertrauen hat gesagt es sei eine skimos sei primitive willige ab
198  6f8dbe92-badd-42b7-87fe-fefaaf133123.flac	ich bin der target text	herr woche ist ein bekanntes mitglied das hansjörg rüegsegger gesehen
3715  ffb2ec5f-a04c-4e5c-93d0-02b5fcce99ed.flac	ich bin der target text	die geschichte dicken von mehreren zentren metteln sind kann selten haben
3483  a92655b8-c0f9-4c20-a8be-4bcd4066ede8.flac	ich bin der target text	obwohl von der da ist ersticken sich die strebenden quellen offensichtlich
5321  c0a0d70f-e344-48b2-8179-7a63ca84786c.flac	ich bin der target text	der periodische periodische kreis deponieren
640  1963592e-6ad0-4bd3-bc49-23ef0c7b2ed6.flac	ich bin der target text	es sei kulturzentrum auch ausserlassen welche eine beton ordnung von jakob erlebt hat
51  9c18f5c9-da73-486a-a7e2-2d33cc163fe5.flac	ich bin der target text	die vorantwortung ist kollektiv kollektiv gemacht
2292  a44453a1-6bc3-4bc8-9a13-403ffee8c5b2.flac	ich bin der target text	es ist letzten mal dass ich das vizepräsident in eine sitzung hier geleitet habe
3942  737183a1-3fdb-449f-a2a5-8205303e3520.flac	ich bin der target text	die tomanitäre lage ist alamierend
476  c9e49039-0d80-4539-bb89-9e776e4014a2.flac	ich bin der target text	es ist meines erachtens richtig dass über schon etwas noch geeignet wird
919  79f04197-3eee-45dc-b2b6-af128374886f.flac	ich bin der target text	ich sage noch wenn schiessen wegnommen wird
2126  bd291f96-c8e4-4566-9173-c8a9599ce899.flac	ich bin der target text	das bleibt bekanntlich keine börden
3964  8c43802e-61fc-42e6-8224-bbc716792506.flac	ich bin der target text	das wort hat kein von den lebensmittelfried insbesondere
4800  4703799b-ad89-4fa4-8b74-833aed3858f0.flac	ich bin der target text	es gibt noch einen hotseil auf gegemassen daten erstellen zu können
2528  eb356b56-07af-4b0d-ac80-9bbc3ca7817c.flac	ich bin der target text	ich glaube das ist sich das hausrenig
2235  45d84bf7-849e-499d-92dd-ff707b0a8497.flac	ich bin der target text	ich weiss noch nicht was der schmole frist über den gesundheitsstandort längerfristig ist
4761  93f7416b-910f-43e6-95bb-0efcacd6f876.flac	ich bin der target text	die natürliche zahlen sucht nehmen wir klar auch erklären können
4628  c437d9c3-fb97-492a-b42d-f5d38fe4675e.flac	ich bin der target text	wie sie allem ist ernt dank der kommenden saalobahn angelangt
5278  4462bec4-d2b3-4c2a-9c1d-b767f6eb403f.flac	ich bin der target text	herzlich willkommen wie erst das sümcher und rummandimanosen nusten
760  b3e7b984-6cc2-47e5-86ac-c7ab251caf60.flac	ich bin der target text	bei einem dieser projekte geht es um diversität boxwert fedachkehrend
831  12827387-4b99-43e6-bbd4-2cbebb736f08.flac	ich bin der target text	wir haben überrascht welche tun diese aussprüche annimmt
764  13ac68db-afe1-4ae5-ba35-5665832cd545.flac	ich bin der target text	der text ist merschens wichtig auch als änderung teil
1916  0291c62a-7779-4f5d-8334-a556700f981b.flac	ich bin der target text	beim zusammenfluss agieren sich die ordnungszahlen doch die ordnungszahlen
1207  3d9dd8b5-a29a-42ab-9e7c-5d3c72673da9.flac	ich bin der target text	die moutier betreffend die mouten der ollen drei bedroffenen
4934  7bec61e5-99e8-4d1b-b351-df4cbe913cb9.flac	ich bin der target text	er hat noch im gleichligen jahr an sechs hofwil nach dresde gewechselt
2106  b985c447-6b71-4a9a-947b-f0c16861097c.flac	ich bin der target text	warten selbst ich wolf ressourcen in assittengewalt worden
5153  553e7518-ae01-461a-8590-832c0eec840b.flac	ich bin der target text	wir kommen zur abstimmung über die forschung er können ausflüchtswillen
2918  98b633f5-2cf9-4d4e-8246-75fb01d11717.flac	ich bin der target text	heute vom internet ist die recht gegangen und gebe freie meinungsäusserung
4861  0bf9a4c6-aad9-43bd-ab44-3ce317ed44ee.flac	ich bin der target text	ich besondere anwesende im hauseigenen bachoffenen aber auch bachen
2713  0524f3f3-0287-45cd-b677-ef78d0f9debc.flac	ich bin der target text	dieses gebiet ist am östlichen nordddauer des blacks sehr
285  f0c9e11b-de60-4fe1-8667-39349026e3e1.flac	ich bin der target text	wir kommen zu den einzelsprechenden ammann
1182  4519671d-537f-4dfa-9650-6a41e201ea2f.flac	ich bin der target text	die anmerkung an mehrgabe bestehende gegenüber
2405  b4623de1-71ef-4b5f-a832-264f28b34adc.flac	ich bin der target text	der genauheitskraft hat bereits einen dieselben dienst gerechtfertigt
4545  9e8d449f-3e30-4688-adfe-2d4138d9fa67.flac	ich bin der target text	die idee umgebung von ont stehen einige auch die draxikapelle nennen
4046  ce7da893-c809-4867-b4be-51eb04e94439.flac	ich bin der target text	kleiner spanner die erdöl zur welt kaum ist möglichst behürden
3115  82364046-c8d2-46f3-8178-2010ae7901e8.flac	ich bin der target text	als konsequenz hat sie also noch nicht festgelegt
4254  b24016d8-0e6b-4cc7-8526-287b783eabda.flac	ich bin der target text	neben den ausbaubegeschichten zählt sie zu den bekannten werken des haupts
52  dfdfaa3b-490b-492d-ac83-4361a79c9105.flac	ich bin der target text	noch die westliche und der wohnende vom hots schliesst sich ein querbegebiet herr
3582  593b9587-a760-4969-8563-e844c15da1b1.flac	ich bin der target text	seit jahren bemüht sich der deutschorte um sehr gespräche seines zweites gründes
3102  e3f07297-9fac-4eca-9ff3-410a5a36d65b.flac	ich bin der target text	es handelt sich nicht um ökolonta die gleichen landeschwierigkeiten gebracht haben
3641  386b76ef-39ba-4c92-be65-e17c8831ea41.flac	ich bin der target text	das bewürfte aufgeschriebene auftriebe des belohns
1198  3d96c8be-1721-4896-b6d3-f97983b90e14.flac	ich bin der target text	bis heute ist sehr die jüngsten seigern bei einer welt abgefordert worden
5517  03ea1fa4-361e-4645-a14e-01eccc7169b9.flac	ich bin der target text	die herren klärer sind aus stil der nationalrechte misserschen minderheit
4322  4d20f5ea-1e68-439b-bf80-cb29ee9bf669.flac	ich bin der target text	formelle sowie informelle nurmes in bestandteile sozialer ordnung
5109  a2ce7515-93f9-4faf-84e2-e9baebbd0327.flac	ich bin der target text	dieser tausend festlegt zeigt leidentlich massenvermehrungen und gerichtete wanderregeln
3069  9aa033fb-6326-405d-ba9e-17b5c709bb6d.flac	ich bin der target text	die bruchsseekontrolle der politikerwachstum führt dabei der miss oft verrissen
