id	target_txt	prediction
992  2adc0f7c-d172-48d4-b5d9-1478ba6bdaed	die verkehrssicherheit für alle verkehrsteilnehmer ist glaube ich für uns alle wichtig	die verkehrssicherheit für alle verkehrszeilnehmer ist glaube für uns alle wichtig
2864  ef71bc2a-6cf5-43b3-a28f-a5e16cdec273	das bernische spitalwesen erlebte in den letzten zwanzig jahren erhebliche veränderungen	das bernischen spitalwesen hat in den letzten zwanzig jahren erhebliche veränderungen
2191  db820cbf-3371-4215-982f-9b1b975efe5d	ueli studer von der gemeinde köniz war 25 stunden am telefon	ueli staudergemeinde köniz zwei einen halbestunden per telefonds
41  69d67f67-7924-4613-b3ff-90d742302aed	die finanzkontrolle hat die jahresrechnung geprüft und empfiehlt sie dem grossen rat zur annahme	man hat die jahresrechnung geprüft und empfiehlt dem grossen rat zur annahme
1339  964e1a4b-7fc2-45b1-bfd1-f0829627800e	es sind nur rund 4 prozent der sechstklässler welche zu dieser prüfung antreten	dies sind aber nur rund 4 prozent der sechs gelässlert jene zu dieser prüfung antreten
697  952e3687-a856-451c-8e2d-23288cd492cd	den antrag mühlheimmüllerherren schwarz können wir unterstützen	den antrag mühlheim mühlheim müller herren schwerz gehen wir unterstützen
2818  5f3c9fa8-8e84-4cee-bf99-862363e44d7f	wir haben auch die finanziellen konsequenzen nicht souverän berechnet	wir haben den finanziellen konsequenzen auch nicht suverände gerechnet
3239  6d9417fa-2958-4f8f-a1f3-19b0cfc609fc	ich denke gestern wurde schon vieles gesagt ich möchte nicht länger werden	ich glaube gestern wurde schon viel gesagt ich möchte nicht sehr viel länger halten
1176  b663a748-acb7-4143-83cc-659ba59083d8	sie möchten jetzt sicherstellen dass sich der fonds wieder auf den ursprünglichen betrag einpendelt	sie möchten in die sicherstellen dass sich der fonds wieder auf dem ursprünglichen betrag eingependelt
855  2e3b4f10-1a42-4bda-a9ee-a7f6bf364893	es wird immer bei denjenigen lehrerinnen und lehrern gespart die für eine schule enorm wichtig sind	ich werde ihma bei diesen lehrerinnen und lehrern gespäten die für den schuleinahmen wichtig sind
1985  842e0ed5-93bc-4061-a25a-5f23959cd1b0	dies alles müsste auch offengelegt werden jedes einzelne inserat das abgedruckt wird	das müsste in allen offen gelegt werden jedes einzelnen inserat und abgedruckt wird
2668  2d73822e-335c-445e-85fe-a4d3ea2440f1	ich möchte ganz schnell auf die situation von biel seeland und berner jura eingehen	ich möchte ganz kurz auf die situation von biel seeland und berner jureuung
3109  f9c360e8-54cd-47c9-815b-91c4f8459b96	in meiner nachbarschaft in nidau werden zurzeit 4 wohnblöcke mit 59 wohnungen erstellt	in meiner nachberschafts nicht auch weg zur zeit vier wohnblöcke mit 59 wohnung erstellt
1750  4fd98303-67c5-490f-9d72-6ae0e359c703	die aktuelle situation im kanton bern zeigt dass die gelebte strategie diesem anliegen genügt	die aktuelle situation im kanton bern zeigt dass die gebe diese strategie diesem anliegen genügt
39  ca3af923-bd98-4730-ad2b-31be7ce5872b	ich beantrage dass man hier klar sagt dass es so nicht geht	ich beantrage dass man hier klar gesagt es geht so nicht
2554  135fd18b-8fa7-4b8c-be30-5f3cf5b00d95	wir wären höchst überrascht wenn der bericht allenfalls etwas anderes aussagen sollte	wir wären den hext überrascht wenn dieser bericht allenfalls etwas anderes aufsagen sollen
1866  6a4e5516-5668-4a30-a39f-608056cc42df	über 35 personen mussten ein verfahren hinnehmen 147 wurden verurteilt	dann bedeutet 15 personen haben ein verfahren müssen und jetzt 74 verurteilt
457  c6c7c7e8-544a-40e4-b1c9-f19973923e5c	ein solches mädchenhaus würde die bestehende versorgungslücke optimal schliessen	ein solches methenhals würde die bestehenden versorgungslücken optimasschliessen
2310  aa41f87e-8a91-4eec-81e5-db2ae0e8dc0e	bereits in der vernehmlassung hat die sp stärkeres eingreifen des kantons gefordert	bereits in der vernehmlassung hat die sp stärken sind greifen des kantons gefadert
2479  57cc2093-12ab-4661-948b-c48df156b0d5	selbstverständlich müssen wir auch versuchen den öv möglichst attraktiv zu machen	selbstverständlich auch gesehen dass wir den ölv auch versuchen müssen aber näglich stattraktie zu machen
1789  f1f6366a-89cf-4b46-b426-9c3d198d70de	alle leute die in diesen kanton gezogen sind wussten haargenau dass sie in einen reformierten kanton kommen	diese leute wie den kanton zügelt sind haben jahr genau gebüsse kommen in einer reformierten kanton
441  6ae81a2e-ce7b-43ae-b86e-0cec891d1f7f	deshalb ist es wichtig klarheit betreffend die frage des umgangs mit diesen informationen zu schaffen	deshalb ist es wichtig klarheit in die frage zum umgang mit den informationen zu schaffen
2052  c0f97650-e3a3-4159-9915-2d414adb1b0c	für den kanton bern wird das mehreinnahmen von mehreren 1 mio franken steuern bedeuten	für den kanton bern wird dies mehreinnahmen von 1 mio franken steuern bedeutet
343  d191e960-d1fd-437c-8f47-1966a4f1142e	sie stimmt sowohl der motion wie auch mehrheitlich ihrer abschreibung zu	sie stimmt eigentlich sowohl der motion zu aber mehrheitlich auch der abschreibung
2590  1dec24a2-8007-476c-86db-dc714bab657b	daraufhin setzte sich die bak intensiv mit der thematik auseinander	die bak hat sich die brauchabhintenziv mit der thematik ausranden
1300  7d12ed17-6cb8-43e7-b135-b615fcb7f092	es bräuchte dann wirklich noch einen qualitativen ausbau sonst funktioniert es schlicht nicht	es braucht dann dort auch eine qualitativen ausbau funktioniert und einfach nicht
1642  c10ed45a-d5f2-412c-bda6-50cae47667a3	wenn man bessere konditionen für die schweizerschule kommen kann dann ist das sicher nicht schlecht	wenn bessere kondition für die schweizer schule erhalten werden können dass es sicher nicht schlägt
1823  71ee3053-e767-4021-941c-7487ee12c7c5	die bdp dankt allen beteiligten für die aktive debatte und das mitarbeiten	ich dankt allen beteiligten für die aktive debatte und dem mitzuarbeiten
1950  ce722635-00c7-4877-9404-1f204f8070b5	patrick freudiger hat die studie der hochschule luzern hslu erwähnt	patzik freudiger hat diese studie der hochschule lozern erwähnt
2366  bb933227-790e-4431-9280-a8bec5e2676c	wenn jetzt ein bericht in auftrag gegeben wird warten wir wieder alle und machen nichts	wenn diesen bericht wieder in den auftrag gegeben wird wart man wieder alle und machen nichts
1958  6af03667-e9fe-444f-8080-960720bacc35	man weiss haargenau wie die ausländischen zigeuner die plätze hinterlassen	wir wollen es argenau wie die ausländischen zeigünerplätze hinterlassen
2358  ce94ec66-1bbd-4d6c-b1b9-9cbcad43ac34	die kirchen sind auch die trägerinnen unseres christlichen kulturellen erbes	die kirche sind auch die trägerinnen unseres christlichen und kulturellen er
2516  ce5ee6ed-208d-4070-9291-93def913eca2	aus diesen gründen empfiehlt die bdpfraktion einstimmig die motion abzulehnen	aus diesen gründen empfiehlt die bdpfraktion einstimmig dem rat diese motion abzulehnen
348  26778a4c-292f-4d37-bab3-54287b89916b	ich denke aber wir müssen aufpassen dass wir die ganze geschichte nicht aufweichen	es versucht aber ich denke wir müssen aufpassen dass wir die ganze geschichte
2810  5abff905-1f18-49a7-a69e-6a7dddbb98a4	unsere gemeinde zahlt ein wenig ein in den finanz und lastenausgleich	wir sind in einer gemeinde die wir etwas einzahlen in den lasten finanzlastenausgleich
82  2571ce7d-6a5c-4340-abcc-5b0497a3189a	bei der rvk bernmittelland ist die linie des regio express bernfribourg betroffen	der regionalen verkehrskonferenz bernmittelland ist die linien des regionalen expresses bern freiburg betroffen
918  5a6b82da-56ea-4fd1-b654-84970a39ae5c	die gsok ist aber übereinstimmend der meinung dass das vorliegende programm sinn macht	die gsok ist aber übereinstimmt der meinung dass das vorliegende programm sinn macht
881  3dd8d79d-79e0-414f-b1da-1329841767e3	oder wollen wir demnächst auch darüber diskutieren ob regierungsräte eine eigene meinung haben dürfen	oder wir dem nächsten oder über diskutieren dass regierungsräte keine eigene meinung mehr haben
745  ddc024b0-6595-42a2-b0b7-ad8ac7cb1d1c	aber wir wissen dass andere kantone nicht gleich verfahren so zum beispiel der kanton solothurn	aber wir wissen dass andere kantone dass auch nicht haben also zum beispiel der kanton solothurn
748  dcd33510-8580-43bf-9cf5-44272fb22f74	es macht sinn wie die regierung gesagt hat dass man eine solche strategie erarbeitet	es macht sinn wie der regierung gesagt hat dass man eine solche strategie erarbeitet
2039  af510301-e4c2-49d8-aa35-ae36c305ad02	sofern rechtlich möglich berücksichtigen die regierungsstatthalterämter diese anliegen	sofern rechtlich berücksichtigt die regierungsstatthalterämter diese anliegen
750  9354b0ac-13dd-433d-b7c9-e917145c9991	deshalb stimmt die fdpfraktion dem geschäft als postulat zu	deshalb stimmt die fdpfraktion diesem geschäft als postulat zu
786  f14bc1c4-9a58-4a9a-b3b2-df89eec94eb8	wir danken für die sehr vielen oft auch konstruktiven rückmeldungen	wir danken für die sehr vielen oft oft auch konstruktiven rückmeldungen
353  c30f14d5-c8d4-4ba5-996b-ac5d8812e319	es schützt echt verfolgte flüchtlinge aber nicht wirtschaftsflüchtlinge	es schützt echt verfolgte flüchtlinge aber nicht wirtschaftlingen
1062  753535d5-94b0-4f52-80d2-ecb20f72ec80	das brustkrebsscreeningprogramm soll mit einem anderen anbieter weitergeführt werden	das brussgerebs skreningprogramm soll mit einem anderen anbeiter geführt werden
680  08de6671-08e5-4933-ab0c-c160a9e674ad	in der edufraktion gibt es möglicherweise ein paar enthaltungen zu diesem kredit	in der edufraktion gibt es möglicherweise etwas enthaltungen zu diesem kredit
2611  a011496d-4c27-4ff0-b301-a1d1d72bbda3	den bericht würden wir nach annahme der planungserklärungen einstimmig zur kenntnis nehmen	der bericht würden wir nach annahme der planungserklärungen einstimmig zur kenntnis nehmen
1585  f514f690-88ac-4036-88d6-24650add1b47	es kann nicht sein dass man im zweifelsfall sagt ja ich gehe lieber raus	es kann nicht sein dass man im zwei vollsage ich gebe liber waus
2455  a26c8ebe-bfa3-497c-ade0-617c1adfcd07	inzwischen sind insbesondere die fenster am ende ihres lebenszyklus angelangt	inzwischen sind insbesondere feister am ende von ihrem lebensziklus angelangt
1043  0d54eeb5-bb99-4fe7-87f1-41c5643bcce0	abschreiben sofern nicht erfüllt ein neuer ansatz des regierungsratsantrags aus unserer sicht	sofern nicht erfüllt einen neuen ansatz des regierungsrates aus unserer sicht
2870  f3b7cd0a-4a56-4c0e-bef6-53e8f3b5dfa3	ich bin sehr froh darum dass es so aussieht als ob diese motion angenommen würde	ich bin sehr froh darum dass dies aussieht wie in diese motion angenommen wird
2821  2690cf19-140e-4f0f-ab55-50521f717142	wie sieht es mit der zusammenarbeit der museen auf der sogenannten museumsinsel aus	wie gesetz zum beispiel mit der zusammenarbeit der musee auf den sogenannten museumsinseln aus
1353  fe732a3a-6754-42d1-bacc-be33afef61b9	zu ziffer 1 muss man sagen dass die forderung nicht umsetzbar und auch nicht sinnvoll ist	die ziffer 1 muss man sagen dass die forderung nicht umsetzbar und auch nicht sinnvoll ist
1001  fa85c3c0-ab41-48f2-b509-493bcec17387	die medien haben wie bereits erwähnt wurde eine wichtige funktion in unserer demokratie	medien haben wie bereits erwähnt eine wichtige funktion unserer demokratie
2520  cd4d3831-2d7c-4a1c-86af-3ce566bc91a5	aber wir dürfen doch nicht das asylgesetz aushebeln und ein berner sonderzügli fahren	wenn wir dürfen dürfen sie nicht das asylgesetz aushebeln und ein berner sonderzügel fahren
989  8e3a61e3-0f8c-44ef-84de-d52de54b6917	die neutralen energieberatungsstellen kosten den kanton gerade noch 2 franken	also die neutralen energieberatungsstellung kosten den kanton noch gerade 2 franken
2206  2b69077d-22b6-4e1b-b227-7391f67e5c64	warum haben die ausländischen zigeuner ein problem standplätze zu finden	weshalb haben die ausländischen sind güneres probleme standplätze zu finden
2741  10724a6f-e304-4526-8fd2-da1d1ed952a6	die regierung zeigt sehr gut auf dass sie dieses anliegen aufgegriffen hat und bereit ist zu handeln	die regierung zeigt sehr gut auf dass sie dieses anliegen aufgegriffen hat und bereit ist zu handeln
696  0e8434d5-ff9d-40b3-ad1c-1f629e5e1e47	selbstverständlich sind wir grünliberalen für die überprüfung staatlicher aufgaben	selbstverständlich sind wir als grünliberale für die überprüfung von staatlichen aufgaben
2728  736e5d3f-1c91-4fc3-8c1d-e1af778975f6	damit hätten wir auch gleichzeitig dem bundesauftrag gerecht werden können	damit hätten wir auch gleichzeitig dem bundesauftrag gerecht werden können
1203  9d5b5a70-0a58-4916-966a-02bb764643f4	das eine noch einmal zu den mindest oder teilpensen rechnen wir doch mal kurz	das einen ist noch einmal zu den mindestpensen die den teilpensen rechnen wir doch einmal kurz
1404  7c358591-3dbf-414d-b027-e8ba06309118	meiner ansicht nach gibt es aber keine zwingenden gründe sie abzulehnen im gegenteil	meiner ansicht mag gibt es aber keine zringen gründe sind abzulehnen im gegenteil
317  4debb0a2-ea0d-4c1f-af51-a54e62d26b8f	man könnte auch sagen lex a1 jede gemeinde entlang der a1 könnte betroffen sein	man könnte auch sagen lex als jede gemeinden entlang daran eis betroffen sein
1784  3b99ef57-9091-48b1-9372-3651368c9c6a	von daher können wir diesem punkt wie die regierung mit gutem gewissen zustimmen	daher können wir diesem punkt wie die regierung mit gutem gewissen zuschlimmen
1892  127d9ec8-81a0-4e53-98d3-d4379727b8d4	es kann aber nicht sein dass jeder kanton selber ein gesetz ausarbeitet	es gehe nicht sein dass sie jeder kanton selber ein gesetz ausarbeitet
1447  2505b45e-b23e-44ba-a760-ae74d8e9d9b2	die vorliegende motion will auch dass alle öffentlichen schulareale rauchfrei werden sollen	die vorliegende motion will auch dass an allen öffentlichen schulareal rolfreisen
3027  4d1a655a-c564-47c6-87f1-4c6a69bd843e	ziffer 4 wird durch die regierung angenommen und gleichzeitig zur abschreibung empfohlen	die ziffer 4 wird durch die regierung angenommen und gleichzeitig zur abschreibung empfohlen
1432  c2f57ed8-a117-4617-b50a-5145ca06866b	es ist eine wertung des ratspräsidiums welche aus meiner sicht nicht zulässig ist	es ist ein wertig des ratspräsidiums muss weil aus meiner sicht nicht zulässig ist
3260  5e7793b2-5a0f-4bd8-a03a-9158b447aedd	die spjusopsafraktion wird dem so zustimmen wie es die regierung tut	die spjusopsafraktion wird dem so zustimmen wie bei der regierung zustimmen
515  9ebfeb16-0e67-4278-a7ad-f2e91fd85212	die kulturstrategie 218 wurde im rahmen eines breiten partizipativen prozesses erarbeitet	die kulturstrategie 218 wurde in einem breiten partizipativen prozess erarbeitet
1259  06bd5cd4-36b0-4ca7-b51a-116beb03ffce	beim punkt 4 sind wir auch der meinung dass grundsätzlich genügend massnahmen da sind	zu punkt 4 sind wir auch der meinung dass grundsätzlich geniegend massnahmen da sind
2501  b383d88b-85e0-4825-b334-5624d98e2e50	die regierung empfiehlt ihn anzunehmen und gleichzeitig abzuschreiben	die regierung empfiehlt dem vorstoss anzunehmen und gleichzeitig abzuschreiben
2662  3e6f110b-4c5f-41bd-bc14-a4801b03af88	aber ich glaube man muss hier die richtige flughöhe haben auch was den bericht anbelangt	aber ich glaube man muss die richtige flughöhe haben und auch was der bericht ist
1443  8330970e-8923-4146-9fb7-67cfdcd5135e	es gibt manchen der hat in diesem alter nicht so viel geld zur freien verfügung	es hat die mengen in diesem alter nicht zur freienverfügung
3271  e557ba6f-a928-483a-aaff-12ff3c12c8de	wie gesagt in einer derartigen grundsatzerklärung werden keine sachpolitischen entscheide vorweggenommen	wenn gesagt in einer dieser artigen grundsatzerklärung werden keine sachpolitischen entscheiden der weggenommen
3041  bd5e3d28-db70-4cea-9601-7220f482df67	sie basiert auf wissenschaftlichen erkenntnissen ohne moralische oder politische wertungen	sie basiert auf wissenschaftlichen erkenntnissen ohne morarische und politische werden
2945  d55d2a66-0259-4073-a586-97d33c0c17a6	denn diese motion verlangte ursprünglich einen bericht zu sieben jetzt noch zu vier punkten	denn diese motion verlangt einen ursprünglichen bericht zu 7 noch zu 4 punkten
870  ed8583b2-1dfb-49ba-b509-47b5d4e2c2d8	die zusammenarbeit zwischen sak und regierungsrat hat sich mittlerweile etabliert	die zusammenarbeit zwischen die sak und regierungsrat hat sich mittelweile etabliert
